id,orderId,productId,quantity,unitPrice,totalPrice,createdAt,updatedAt
63,35,40,2,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
64,36,9,3,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
65,36,77,1,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
66,37,23,2,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
67,37,49,3,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
68,38,42,1,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
69,38,41,2,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
70,39,84,3,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
71,39,34,1,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
72,40,71,2,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
73,40,5,3,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
74,41,30,1,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
75,41,28,2,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
76,42,92,3,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
77,42,46,1,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
78,43,65,2,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
79,43,80,3,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
80,44,60,1,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
81,44,62,2,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
82,45,8,3,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
83,45,40,1,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
84,46,9,2,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
85,46,77,3,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
86,47,23,1,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
87,47,49,2,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
88,48,42,3,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
89,48,41,1,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
90,49,84,2,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
91,49,34,3,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
92,50,71,1,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
93,50,5,2,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
94,51,30,3,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
95,51,28,1,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
96,52,92,2,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
97,52,46,3,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
98,53,65,1,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
99,53,80,2,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
100,54,60,3,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
101,54,62,1,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
102,55,8,2,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
103,55,40,3,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
104,56,9,1,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
105,56,77,2,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
106,57,23,3,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
107,57,49,1,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
108,58,42,2,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
109,58,41,3,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
110,59,84,1,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
111,59,34,2,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
112,60,71,3,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
113,60,5,1,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
114,61,30,2,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
115,61,28,3,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
116,62,92,1,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
117,62,46,2,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
118,63,65,3,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
119,63,80,1,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
120,64,60,2,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
121,64,62,3,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
122,65,8,1,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
123,65,40,2,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
124,66,9,3,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
125,66,77,1,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
126,67,23,2,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
127,67,49,3,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
128,68,42,1,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
129,68,41,2,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
130,69,84,3,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
131,69,34,1,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
132,70,71,2,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
133,70,5,3,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
134,71,30,1,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
135,71,28,2,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
136,72,92,3,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
137,72,46,1,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
138,73,65,2,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
139,73,80,3,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
140,74,60,1,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
141,74,62,2,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
142,75,8,3,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
143,75,40,1,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
144,76,9,2,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
145,76,77,3,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
146,77,23,1,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
147,77,49,2,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
148,78,42,3,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
149,78,41,1,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
150,79,84,2,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
151,79,34,3,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
152,80,71,1,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
153,80,5,2,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
154,81,30,3,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
155,81,28,1,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
156,82,92,2,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
157,82,46,3,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
158,83,65,1,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
159,83,80,2,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
160,84,60,3,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
161,84,62,1,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
162,85,8,2,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
163,85,40,3,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
164,86,9,1,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
165,86,77,2,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
166,87,23,3,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
167,87,49,1,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
168,88,42,2,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
169,88,41,3,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
170,89,84,1,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
171,89,34,2,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
172,90,71,3,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
173,90,5,1,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
174,91,30,2,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
175,91,28,3,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
176,92,92,1,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
177,92,46,2,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
178,93,65,3,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
179,93,80,1,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
180,94,60,2,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
181,94,62,3,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
182,95,8,1,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
183,95,40,2,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
184,96,9,3,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
185,96,77,1,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
186,97,23,2,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
187,97,49,3,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
188,98,42,1,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
189,98,41,2,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
190,99,84,3,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
191,99,34,1,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
192,100,71,2,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
193,100,5,3,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
194,101,30,1,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
195,101,28,2,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
196,102,92,3,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
197,102,46,1,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
198,103,65,2,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
199,103,80,3,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
200,104,60,1,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
201,104,62,2,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
202,105,8,3,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
203,105,40,1,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
204,106,9,2,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
205,106,77,3,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
206,107,23,1,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
207,107,49,2,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
208,108,42,3,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
209,108,41,1,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
210,109,84,2,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
211,109,34,3,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
212,110,71,1,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
213,110,5,2,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
214,111,30,3,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
215,111,28,1,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
216,112,92,2,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
217,112,46,3,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
218,113,65,1,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
219,113,80,2,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
220,114,60,3,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
221,114,62,1,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
222,115,8,2,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
223,115,40,3,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
224,116,9,1,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
225,116,77,2,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
226,117,23,3,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
227,117,49,1,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
228,118,42,2,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
229,118,41,3,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
230,119,84,1,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
231,119,34,2,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
232,120,71,3,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
233,120,5,1,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
234,121,30,2,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
235,121,28,3,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
236,122,92,1,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
237,122,46,2,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
238,123,65,3,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
239,123,80,1,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
240,124,60,2,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
241,124,62,3,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
242,125,8,1,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
243,125,40,2,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
244,126,9,3,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
245,126,77,1,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
246,127,23,2,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
247,127,49,3,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
248,128,42,1,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
249,128,41,2,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
250,129,84,3,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
251,129,34,1,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
252,130,71,2,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
253,130,5,3,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
254,131,30,1,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
255,131,28,2,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
256,132,92,3,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
257,132,46,1,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
258,133,65,2,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
259,133,80,3,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
260,134,60,1,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
261,134,62,2,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
262,135,8,3,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
263,135,40,1,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
264,136,9,2,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
265,136,77,3,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
266,137,23,1,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
267,137,49,2,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
268,138,42,3,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
269,138,41,1,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
270,139,84,2,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
271,139,34,3,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
272,140,71,1,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
273,140,5,2,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
274,141,30,3,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
275,141,28,1,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
276,142,92,2,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
277,142,46,3,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
278,143,65,1,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
279,143,80,2,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
280,144,60,3,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
281,144,62,1,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
282,145,8,2,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
283,145,40,3,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
284,146,9,1,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
285,146,77,2,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
286,147,23,3,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
287,147,49,1,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
288,148,42,2,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
289,148,41,3,1369.93,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
290,149,84,1,52.04,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
291,149,34,2,167.4,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
292,150,71,3,817.06,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
293,150,5,1,569.55,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
294,151,30,2,638.73,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
295,151,28,3,1240.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
296,152,92,1,534.59,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
297,152,46,2,866.67,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
298,153,65,3,869.6,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
299,153,80,1,62.49,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
300,154,60,2,239.16,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
301,154,62,3,1466.28,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
302,155,8,1,38.89,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
303,155,40,2,1467.95,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
304,156,9,3,437.0,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
305,156,77,1,304.01,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
306,157,23,2,367.32,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
307,157,49,3,999.57,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
308,158,42,1,1157.76,0.00,2026-06-20T00:00:00Z,2026-06-20T00:00:00Z
