id,userId,status,total,shippingAddress,note,createdAt,updatedAt,confirmed,reservationExpiresAt
29,62,unconfirmed,0.00,Seed shipping address for user 62,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
30,63,unconfirmed,0.00,Seed shipping address for user 63,Seed note for order 30,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
31,64,unconfirmed,0.00,Seed shipping address for user 64,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
32,65,unconfirmed,0.00,Seed shipping address for user 65,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
33,66,unconfirmed,0.00,Seed shipping address for user 66,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
34,67,unconfirmed,0.00,Seed shipping address for user 67,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
35,68,unconfirmed,0.00,Seed shipping address for user 68,Seed note for order 35,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
36,69,unconfirmed,0.00,Seed shipping address for user 69,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
37,70,unconfirmed,0.00,Seed shipping address for user 70,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
38,71,unconfirmed,0.00,Seed shipping address for user 71,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
39,72,unconfirmed,0.00,Seed shipping address for user 72,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
40,73,unconfirmed,0.00,Seed shipping address for user 73,Seed note for order 40,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
41,74,unconfirmed,0.00,Seed shipping address for user 74,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
42,75,unconfirmed,0.00,Seed shipping address for user 75,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
43,76,unconfirmed,0.00,Seed shipping address for user 76,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
44,77,unconfirmed,0.00,Seed shipping address for user 77,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
45,78,unconfirmed,0.00,Seed shipping address for user 78,Seed note for order 45,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
46,79,unconfirmed,0.00,Seed shipping address for user 79,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
47,80,unconfirmed,0.00,Seed shipping address for user 80,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
48,81,unconfirmed,0.00,Seed shipping address for user 81,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
49,82,unconfirmed,0.00,Seed shipping address for user 82,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
50,83,unconfirmed,0.00,Seed shipping address for user 83,Seed note for order 50,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
51,84,unconfirmed,0.00,Seed shipping address for user 84,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
52,85,unconfirmed,0.00,Seed shipping address for user 85,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
53,86,unconfirmed,0.00,Seed shipping address for user 86,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
54,87,unconfirmed,0.00,Seed shipping address for user 87,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
55,88,unconfirmed,0.00,Seed shipping address for user 88,Seed note for order 55,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
56,89,unconfirmed,0.00,Seed shipping address for user 89,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
57,90,unconfirmed,0.00,Seed shipping address for user 90,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
58,91,unconfirmed,0.00,Seed shipping address for user 91,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
59,92,unconfirmed,0.00,Seed shipping address for user 92,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
60,93,unconfirmed,0.00,Seed shipping address for user 93,Seed note for order 60,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
61,94,unconfirmed,0.00,Seed shipping address for user 94,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
62,95,unconfirmed,0.00,Seed shipping address for user 95,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
63,96,unconfirmed,0.00,Seed shipping address for user 96,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
64,97,unconfirmed,0.00,Seed shipping address for user 97,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
65,98,unconfirmed,0.00,Seed shipping address for user 98,Seed note for order 65,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
66,99,unconfirmed,0.00,Seed shipping address for user 99,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
67,100,unconfirmed,0.00,Seed shipping address for user 100,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
68,101,unconfirmed,0.00,Seed shipping address for user 101,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
69,102,unconfirmed,0.00,Seed shipping address for user 102,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
70,103,unconfirmed,0.00,Seed shipping address for user 103,Seed note for order 70,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
71,104,unconfirmed,0.00,Seed shipping address for user 104,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
72,105,unconfirmed,0.00,Seed shipping address for user 105,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
73,106,unconfirmed,0.00,Seed shipping address for user 106,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
74,107,unconfirmed,0.00,Seed shipping address for user 107,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
75,108,unconfirmed,0.00,Seed shipping address for user 108,Seed note for order 75,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
76,109,unconfirmed,0.00,Seed shipping address for user 109,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
77,110,unconfirmed,0.00,Seed shipping address for user 110,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
78,111,unconfirmed,0.00,Seed shipping address for user 111,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
79,112,unconfirmed,0.00,Seed shipping address for user 112,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
80,113,unconfirmed,0.00,Seed shipping address for user 113,Seed note for order 80,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
81,114,unconfirmed,0.00,Seed shipping address for user 114,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
82,115,unconfirmed,0.00,Seed shipping address for user 115,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
83,116,unconfirmed,0.00,Seed shipping address for user 116,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
84,117,unconfirmed,0.00,Seed shipping address for user 117,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
85,118,unconfirmed,0.00,Seed shipping address for user 118,Seed note for order 85,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
86,119,unconfirmed,0.00,Seed shipping address for user 119,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
87,120,unconfirmed,0.00,Seed shipping address for user 120,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
88,121,unconfirmed,0.00,Seed shipping address for user 121,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
89,122,unconfirmed,0.00,Seed shipping address for user 122,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
90,123,unconfirmed,0.00,Seed shipping address for user 123,Seed note for order 90,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
91,124,unconfirmed,0.00,Seed shipping address for user 124,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
92,125,unconfirmed,0.00,Seed shipping address for user 125,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
93,126,unconfirmed,0.00,Seed shipping address for user 126,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
94,127,unconfirmed,0.00,Seed shipping address for user 127,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
95,128,unconfirmed,0.00,Seed shipping address for user 128,Seed note for order 95,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
96,129,unconfirmed,0.00,Seed shipping address for user 129,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
97,130,unconfirmed,0.00,Seed shipping address for user 130,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
98,131,unconfirmed,0.00,Seed shipping address for user 131,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
99,132,unconfirmed,0.00,Seed shipping address for user 132,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
100,133,unconfirmed,0.00,Seed shipping address for user 133,Seed note for order 100,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
101,134,unconfirmed,0.00,Seed shipping address for user 134,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
102,135,unconfirmed,0.00,Seed shipping address for user 135,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
103,136,unconfirmed,0.00,Seed shipping address for user 136,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
104,137,unconfirmed,0.00,Seed shipping address for user 137,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
105,138,unconfirmed,0.00,Seed shipping address for user 138,Seed note for order 105,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
106,139,unconfirmed,0.00,Seed shipping address for user 139,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
107,140,unconfirmed,0.00,Seed shipping address for user 140,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
108,41,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
109,42,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
110,43,pending,0.00,,Seed note for order 110,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
111,44,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
112,45,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
113,46,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
114,47,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
115,48,pending,0.00,,Seed note for order 115,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
116,49,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
117,50,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
118,51,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
119,52,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
120,53,pending,0.00,,Seed note for order 120,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
121,54,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
122,55,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
123,56,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
124,57,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
125,58,pending,0.00,,Seed note for order 125,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
126,59,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
127,60,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
128,61,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
129,62,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
130,63,pending,0.00,,Seed note for order 130,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
131,64,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
132,65,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
133,66,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
134,67,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
135,68,pending,0.00,,Seed note for order 135,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
136,69,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
137,70,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
138,71,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
139,72,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
140,73,pending,0.00,,Seed note for order 140,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
141,74,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
142,75,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
143,76,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
144,77,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
145,78,pending,0.00,,Seed note for order 145,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
146,79,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
147,80,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
148,81,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
149,82,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
150,83,pending,0.00,,Seed note for order 150,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
151,84,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
152,85,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
153,86,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
154,87,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
155,88,pending,0.00,,Seed note for order 155,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
156,89,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
157,90,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
158,91,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
159,92,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
160,93,pending,0.00,,Seed note for order 160,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
161,94,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
162,95,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
163,96,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
164,97,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
165,98,pending,0.00,,Seed note for order 165,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
166,99,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
167,100,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
168,101,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
169,102,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
170,103,pending,0.00,,Seed note for order 170,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
171,104,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
172,105,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
173,106,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
174,107,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
175,108,pending,0.00,,Seed note for order 175,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
176,109,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
177,110,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
178,111,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
179,112,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
180,113,pending,0.00,,Seed note for order 180,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
181,114,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
182,115,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
183,116,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
184,117,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
185,118,pending,0.00,,Seed note for order 185,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
186,119,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
187,120,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
188,121,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
189,122,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
190,123,pending,0.00,,Seed note for order 190,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
191,124,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
192,125,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
193,126,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
194,127,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
195,128,pending,0.00,,Seed note for order 195,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
196,129,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
197,130,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
198,131,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
199,132,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
200,133,pending,0.00,,Seed note for order 200,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
201,134,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
202,135,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
203,136,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
204,137,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
205,138,pending,0.00,,Seed note for order 205,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
206,139,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
207,140,pending,0.00,,,2026-06-19T00:00:00Z,2026-06-20T00:00:00Z,false,
