id,name,description,price,categoryId,popularity,views,createdAt,updatedAt,avgRating,reviewsCount,popularityOverride,popularityOverrideUntil,stock,deletedAt,reservedStock
26,Seed product 26,Generated description for seed product 26,1180.31,3,0,0,2026-06-17T04:29:07Z,2026-06-17T04:29:07Z,0.00,0,,,8,,0
27,Seed product 27,Generated description for seed product 27,1043.0,3,0,0,2026-06-17T00:26:10Z,2026-06-17T00:26:10Z,0.00,0,,,68,,0
28,Seed product 28,Generated description for seed product 28,1240.32,3,0,0,2026-06-17T05:45:45Z,2026-06-17T05:45:45Z,0.00,0,,,96,,0
29,Seed product 29,Generated description for seed product 29,1424.54,11,0,0,2026-06-16T05:47:36Z,2026-06-16T05:47:36Z,0.00,0,,,53,,0
30,Seed product 30,Generated description for seed product 30,638.73,11,0,0,2026-06-16T15:55:03Z,2026-06-16T15:55:03Z,0.00,0,,,96,,0
31,Seed product 31,Generated description for seed product 31,256.33,11,0,0,2026-06-15T21:15:29Z,2026-06-15T21:15:29Z,0.00,0,,,39,,0
32,Seed product 32,Generated description for seed product 32,100.86,11,0,0,2026-06-17T13:21:31Z,2026-06-17T13:21:31Z,0.00,0,,,27,,0
33,Seed product 33,Generated description for seed product 33,1276.06,10,0,0,2026-06-17T12:42:28Z,2026-06-17T12:42:28Z,0.00,0,,,43,,0
34,Seed product 34,Generated description for seed product 34,167.4,6,0,0,2026-06-15T06:27:25Z,2026-06-15T06:27:25Z,0.00,0,,,97,,0
35,Seed product 35,Generated description for seed product 35,1161.3,5,0,0,2026-06-15T09:24:06Z,2026-06-15T09:24:06Z,0.00,0,,,19,,0
36,Seed product 36,Generated description for seed product 36,221.12,11,0,0,2026-06-17T09:31:45Z,2026-06-17T09:31:45Z,0.00,0,,,6,,0
37,Seed product 37,Generated description for seed product 37,1076.34,11,0,0,2026-06-16T12:15:43Z,2026-06-16T12:15:43Z,0.00,0,,,61,,0
38,Seed product 38,Generated description for seed product 38,417.89,2,0,0,2026-06-15T00:29:05Z,2026-06-15T00:29:05Z,0.00,0,,,2,,0
39,Seed product 39,Generated description for seed product 39,597.93,1,0,0,2026-06-17T16:49:57Z,2026-06-17T16:49:57Z,0.00,0,,,31,,0
40,Seed product 40,Generated description for seed product 40,1467.95,3,0,0,2026-06-15T00:31:30Z,2026-06-15T00:31:30Z,0.00,0,,,83,,0
41,Seed product 41,Generated description for seed product 41,1369.93,4,0,0,2026-06-17T20:58:48Z,2026-06-17T20:58:48Z,0.00,0,,,98,,0
42,Seed product 42,Generated description for seed product 42,1157.76,4,0,0,2026-06-15T14:25:01Z,2026-06-15T14:25:01Z,0.00,0,,,100,,0
43,Seed product 43,Generated description for seed product 43,644.47,1,0,0,2026-06-15T19:38:29Z,2026-06-15T19:38:29Z,0.00,0,,,59,,0
44,Seed product 44,Generated description for seed product 44,711.56,8,0,0,2026-06-17T12:35:43Z,2026-06-17T12:35:43Z,0.00,0,,,3,,0
45,Seed product 45,Generated description for seed product 45,298.3,10,0,0,2026-06-17T23:16:52Z,2026-06-17T23:16:52Z,0.00,0,,,58,,0
46,Seed product 46,Generated description for seed product 46,866.67,9,0,0,2026-06-15T23:19:15Z,2026-06-15T23:19:15Z,0.00,0,,,91,,0
47,Seed product 47,Generated description for seed product 47,1124.11,1,0,0,2026-06-16T12:54:50Z,2026-06-16T12:54:50Z,0.00,0,,,65,,0
48,Seed product 48,Generated description for seed product 48,1258.32,6,0,0,2026-06-15T02:13:15Z,2026-06-15T02:13:15Z,0.00,0,,,7,,0
49,Seed product 49,Generated description for seed product 49,999.57,4,0,0,2026-06-17T06:57:17Z,2026-06-17T06:57:17Z,0.00,0,,,81,,0
50,Seed product 50,Generated description for seed product 50,237.16,11,0,0,2026-06-17T03:31:07Z,2026-06-17T03:31:07Z,0.00,0,,,13,,0
51,Seed product 51,Generated description for seed product 51,184.97,9,0,0,2026-06-15T07:04:36Z,2026-06-15T07:04:36Z,0.00,0,,,65,,0
52,Seed product 52,Generated description for seed product 52,1460.89,1,0,0,2026-06-15T01:08:52Z,2026-06-15T01:08:52Z,0.00,0,,,32,,0
53,Seed product 53,Generated description for seed product 53,349.94,5,0,0,2026-06-16T21:02:49Z,2026-06-16T21:02:49Z,0.00,0,,,41,,0
54,Seed product 54,Generated description for seed product 54,577.34,5,0,0,2026-06-15T08:36:29Z,2026-06-15T08:36:29Z,0.00,0,,,74,,0
55,Seed product 55,Generated description for seed product 55,535.47,11,0,0,2026-06-17T20:03:13Z,2026-06-17T20:03:13Z,0.00,0,,,3,,0
56,Seed product 56,Generated description for seed product 56,893.9,8,0,0,2026-06-17T03:54:43Z,2026-06-17T03:54:43Z,0.00,0,,,62,,0
57,Seed product 57,Generated description for seed product 57,1137.83,10,0,0,2026-06-17T08:17:44Z,2026-06-17T08:17:44Z,0.00,0,,,38,,0
58,Seed product 58,Generated description for seed product 58,630.58,10,0,0,2026-06-17T22:01:09Z,2026-06-17T22:01:09Z,0.00,0,,,44,,0
59,Seed product 59,Generated description for seed product 59,759.76,2,0,0,2026-06-15T14:30:39Z,2026-06-15T14:30:39Z,0.00,0,,,62,,0
60,Seed product 60,Generated description for seed product 60,239.16,10,0,0,2026-06-16T18:46:41Z,2026-06-16T18:46:41Z,0.00,0,,,88,,0
61,Seed product 61,Generated description for seed product 61,735.75,11,0,0,2026-06-15T11:51:12Z,2026-06-15T11:51:12Z,0.00,0,,,55,,0
62,Seed product 62,Generated description for seed product 62,1466.28,10,0,0,2026-06-15T19:49:59Z,2026-06-15T19:49:59Z,0.00,0,,,84,,0
63,Seed product 63,Generated description for seed product 63,33.21,11,0,0,2026-06-16T07:04:24Z,2026-06-16T07:04:24Z,0.00,0,,,8,,0
64,Seed product 64,Generated description for seed product 64,68.45,9,0,0,2026-06-17T10:21:27Z,2026-06-17T10:21:27Z,0.00,0,,,2,,0
65,Seed product 65,Generated description for seed product 65,869.6,8,0,0,2026-06-16T09:24:29Z,2026-06-16T09:24:29Z,0.00,0,,,91,,0
66,Seed product 66,Generated description for seed product 66,682.7,7,0,0,2026-06-17T17:33:49Z,2026-06-17T17:33:49Z,0.00,0,,,79,,0
67,Seed product 67,Generated description for seed product 67,481.12,6,0,0,2026-06-16T04:16:10Z,2026-06-16T04:16:10Z,0.00,0,,,12,,0
68,Seed product 68,Generated description for seed product 68,519.5,10,0,0,2026-06-15T18:17:36Z,2026-06-15T18:17:36Z,0.00,0,,,4,,0
69,Seed product 69,Generated description for seed product 69,717.6,5,0,0,2026-06-16T23:50:30Z,2026-06-16T23:50:30Z,0.00,0,,,14,,0
70,Seed product 70,Generated description for seed product 70,1073.15,3,0,0,2026-06-16T03:22:20Z,2026-06-16T03:22:20Z,0.00,0,,,36,,0
71,Seed product 71,Generated description for seed product 71,817.06,11,0,0,2026-06-17T11:21:48Z,2026-06-17T11:21:48Z,0.00,0,,,97,,0
72,Seed product 72,Generated description for seed product 72,427.11,10,0,0,2026-06-16T10:14:50Z,2026-06-16T10:14:50Z,0.00,0,,,43,,0
73,Seed product 73,Generated description for seed product 73,958.2,11,0,0,2026-06-16T17:46:56Z,2026-06-16T17:46:56Z,0.00,0,,,1,,0
74,Seed product 74,Generated description for seed product 74,745.07,4,0,0,2026-06-17T13:46:26Z,2026-06-17T13:46:26Z,0.00,0,,,7,,0
75,Seed product 75,Generated description for seed product 75,1306.62,10,0,0,2026-06-15T19:08:12Z,2026-06-15T19:08:12Z,0.00,0,,,7,,0
76,Seed product 76,Generated description for seed product 76,736.57,3,0,0,2026-06-15T16:33:41Z,2026-06-15T16:33:41Z,0.00,0,,,20,,0
77,Seed product 77,Generated description for seed product 77,304.01,4,0,0,2026-06-15T05:46:09Z,2026-06-15T05:46:09Z,0.00,0,,,81,,0
78,Seed product 78,Generated description for seed product 78,771.08,1,0,0,2026-06-17T10:31:11Z,2026-06-17T10:31:11Z,0.00,0,,,64,,0
79,Seed product 79,Generated description for seed product 79,9.45,4,0,0,2026-06-15T05:36:46Z,2026-06-15T05:36:46Z,0.00,0,,,9,,0
80,Seed product 80,Generated description for seed product 80,62.49,6,0,0,2026-06-17T10:18:02Z,2026-06-17T10:18:02Z,0.00,0,,,90,,0
81,Seed product 81,Generated description for seed product 81,1027.31,1,0,0,2026-06-17T18:04:49Z,2026-06-17T18:04:49Z,0.00,0,,,64,,0
82,Seed product 82,Generated description for seed product 82,586.83,9,0,0,2026-06-15T20:09:04Z,2026-06-15T20:09:04Z,0.00,0,,,11,,0
83,Seed product 83,Generated description for seed product 83,718.49,6,0,0,2026-06-17T05:37:10Z,2026-06-17T05:37:10Z,0.00,0,,,79,,0
84,Seed product 84,Generated description for seed product 84,52.04,8,0,0,2026-06-17T16:54:48Z,2026-06-17T16:54:48Z,0.00,0,,,98,,0
85,Seed product 85,Generated description for seed product 85,893.95,9,0,0,2026-06-16T00:39:44Z,2026-06-16T00:39:44Z,0.00,0,,,23,,0
86,Seed product 86,Generated description for seed product 86,990.12,3,0,0,2026-06-16T09:26:07Z,2026-06-16T09:26:07Z,0.00,0,,,63,,0
87,Seed product 87,Generated description for seed product 87,982.35,2,0,0,2026-06-15T18:37:54Z,2026-06-15T18:37:54Z,0.00,0,,,21,,0
88,Seed product 88,Generated description for seed product 88,320.98,3,0,0,2026-06-15T10:49:35Z,2026-06-15T10:49:35Z,0.00,0,,,66,,0
89,Seed product 89,Generated description for seed product 89,1185.21,1,0,0,2026-06-15T01:57:19Z,2026-06-15T01:57:19Z,0.00,0,,,39,,0
90,Seed product 90,Generated description for seed product 90,388.19,4,0,0,2026-06-17T03:16:15Z,2026-06-17T03:16:15Z,0.00,0,,,77,,0
91,Seed product 91,Generated description for seed product 91,992.0,2,0,0,2026-06-17T00:09:18Z,2026-06-17T00:09:18Z,0.00,0,,,43,,0
92,Seed product 92,Generated description for seed product 92,534.59,2,0,0,2026-06-16T21:17:50Z,2026-06-16T21:17:50Z,0.00,0,,,92,,0
93,Seed product 93,Generated description for seed product 93,307.04,6,0,0,2026-06-16T05:25:25Z,2026-06-16T05:25:25Z,0.00,0,,,54,,0
94,Seed product 94,Generated description for seed product 94,933.2,9,0,0,2026-06-17T00:30:26Z,2026-06-17T00:30:26Z,0.00,0,,,44,,0
95,Seed product 95,Generated description for seed product 95,483.31,4,0,0,2026-06-17T22:43:19Z,2026-06-17T22:43:19Z,0.00,0,,,25,,0
96,Seed product 96,Generated description for seed product 96,882.18,1,0,0,2026-06-16T09:49:46Z,2026-06-16T09:49:46Z,0.00,0,,,70,,0
97,Seed product 97,Generated description for seed product 97,1298.34,3,0,0,2026-06-16T22:53:04Z,2026-06-16T22:53:04Z,0.00,0,,,34,,0
98,Seed product 98,Generated description for seed product 98,285.32,2,0,0,2026-06-16T03:00:41Z,2026-06-16T03:00:41Z,0.00,0,,,7,,0
99,Seed product 99,Generated description for seed product 99,1262.9,3,0,0,2026-06-15T03:33:04Z,2026-06-15T03:33:04Z,0.00,0,,,35,,0
100,Seed product 100,Generated description for seed product 100,615.05,5,0,0,2026-06-17T08:16:51Z,2026-06-17T08:16:51Z,0.00,0,,,27,,0
101,Seed product 101,Generated description for seed product 101,839.21,9,0,0,2026-06-15T10:37:46Z,2026-06-15T10:37:46Z,0.00,0,,,51,,0
102,Seed product 102,Generated description for seed product 102,1092.9,3,0,0,2026-06-17T02:00:20Z,2026-06-17T02:00:20Z,0.00,0,,,11,,0
