id,threadId,senderId,senderType,content,isRead,createdAt
98,4c22b49c-bbf3-4a10-a3e5-8b6113d946bf,45,user,"Hello, I need help",true,2026-06-19T04:00:00Z
99,4c22b49c-bbf3-4a10-a3e5-8b6113d946bf,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
100,4c22b49c-bbf3-4a10-a3e5-8b6113d946bf,45,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
101,4c22b49c-bbf3-4a10-a3e5-8b6113d946bf,,bot,Please provide more details,true,2026-06-19T16:00:00Z
102,4c22b49c-bbf3-4a10-a3e5-8b6113d946bf,45,user,Here are the details,true,2026-06-20
103,d3ddfadc-69cd-4b49-87b7-23607ee0a7f1,46,user,"Hello, I need help",true,2026-06-19T04:00:00Z
104,d3ddfadc-69cd-4b49-87b7-23607ee0a7f1,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
105,d3ddfadc-69cd-4b49-87b7-23607ee0a7f1,46,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
106,d3ddfadc-69cd-4b49-87b7-23607ee0a7f1,,bot,Please provide more details,true,2026-06-19T16:00:00Z
107,d3ddfadc-69cd-4b49-87b7-23607ee0a7f1,46,user,Here are the details,true,2026-06-20
108,6a574578-7f32-478e-83e5-631a310dc2cf,47,user,"Hello, I need help",true,2026-06-19T04:00:00Z
109,6a574578-7f32-478e-83e5-631a310dc2cf,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
110,6a574578-7f32-478e-83e5-631a310dc2cf,47,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
111,6a574578-7f32-478e-83e5-631a310dc2cf,,bot,Please provide more details,true,2026-06-19T16:00:00Z
112,6a574578-7f32-478e-83e5-631a310dc2cf,47,user,Here are the details,true,2026-06-20
113,6841506b-af08-4f11-96ae-d69bbe78b954,48,user,"Hello, I need help",true,2026-06-19T04:00:00Z
114,6841506b-af08-4f11-96ae-d69bbe78b954,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
115,6841506b-af08-4f11-96ae-d69bbe78b954,48,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
116,6841506b-af08-4f11-96ae-d69bbe78b954,,bot,Please provide more details,true,2026-06-19T16:00:00Z
117,6841506b-af08-4f11-96ae-d69bbe78b954,48,user,Here are the details,true,2026-06-20
118,baa387d1-f49a-4bfb-b7cd-da872c2392b6,49,user,"Hello, I need help",true,2026-06-19T04:00:00Z
119,baa387d1-f49a-4bfb-b7cd-da872c2392b6,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
120,baa387d1-f49a-4bfb-b7cd-da872c2392b6,49,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
121,baa387d1-f49a-4bfb-b7cd-da872c2392b6,,bot,Please provide more details,true,2026-06-19T16:00:00Z
122,baa387d1-f49a-4bfb-b7cd-da872c2392b6,49,user,Here are the details,true,2026-06-20
123,9815e7f3-3516-489f-9b4d-18ee4caf3003,50,user,"Hello, I need help",true,2026-06-19T04:00:00Z
124,9815e7f3-3516-489f-9b4d-18ee4caf3003,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
125,9815e7f3-3516-489f-9b4d-18ee4caf3003,50,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
126,9815e7f3-3516-489f-9b4d-18ee4caf3003,,bot,Please provide more details,true,2026-06-19T16:00:00Z
127,9815e7f3-3516-489f-9b4d-18ee4caf3003,50,user,Here are the details,true,2026-06-20
128,c49c6ab2-f8b5-4faf-aff0-a2016ce659a6,51,user,"Hello, I need help",true,2026-06-19T04:00:00Z
129,c49c6ab2-f8b5-4faf-aff0-a2016ce659a6,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
130,c49c6ab2-f8b5-4faf-aff0-a2016ce659a6,51,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
131,c49c6ab2-f8b5-4faf-aff0-a2016ce659a6,,bot,Please provide more details,true,2026-06-19T16:00:00Z
132,c49c6ab2-f8b5-4faf-aff0-a2016ce659a6,51,user,Here are the details,true,2026-06-20
133,af9068f5-5385-4c87-8456-2ca46dd51c72,52,user,"Hello, I need help",true,2026-06-19T04:00:00Z
134,af9068f5-5385-4c87-8456-2ca46dd51c72,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
135,af9068f5-5385-4c87-8456-2ca46dd51c72,52,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
136,af9068f5-5385-4c87-8456-2ca46dd51c72,,bot,Please provide more details,true,2026-06-19T16:00:00Z
137,af9068f5-5385-4c87-8456-2ca46dd51c72,52,user,Here are the details,true,2026-06-20
138,1b1a392f-6c17-4662-8075-4a17b4f35a89,53,user,"Hello, I need help",true,2026-06-19T04:00:00Z
139,1b1a392f-6c17-4662-8075-4a17b4f35a89,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
140,1b1a392f-6c17-4662-8075-4a17b4f35a89,53,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
141,1b1a392f-6c17-4662-8075-4a17b4f35a89,,bot,Please provide more details,true,2026-06-19T16:00:00Z
142,1b1a392f-6c17-4662-8075-4a17b4f35a89,53,user,Here are the details,true,2026-06-20
143,94aef37a-81b6-4269-9b50-9b8bb6fdc682,54,user,"Hello, I need help",true,2026-06-19T04:00:00Z
144,94aef37a-81b6-4269-9b50-9b8bb6fdc682,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
145,94aef37a-81b6-4269-9b50-9b8bb6fdc682,54,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
146,94aef37a-81b6-4269-9b50-9b8bb6fdc682,,bot,Please provide more details,true,2026-06-19T16:00:00Z
147,94aef37a-81b6-4269-9b50-9b8bb6fdc682,54,user,Here are the details,true,2026-06-20
148,509ec7be-09ef-4c49-a367-e11280a9b19f,55,user,"Hello, I need help",true,2026-06-19T04:00:00Z
149,509ec7be-09ef-4c49-a367-e11280a9b19f,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
150,509ec7be-09ef-4c49-a367-e11280a9b19f,55,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
151,509ec7be-09ef-4c49-a367-e11280a9b19f,,bot,Please provide more details,true,2026-06-19T16:00:00Z
152,509ec7be-09ef-4c49-a367-e11280a9b19f,55,user,Here are the details,true,2026-06-20
153,ed7005db-01a4-49e2-b11f-05ec0f71c99b,56,user,"Hello, I need help",true,2026-06-19T04:00:00Z
154,ed7005db-01a4-49e2-b11f-05ec0f71c99b,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
155,ed7005db-01a4-49e2-b11f-05ec0f71c99b,56,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
156,ed7005db-01a4-49e2-b11f-05ec0f71c99b,,bot,Please provide more details,true,2026-06-19T16:00:00Z
157,ed7005db-01a4-49e2-b11f-05ec0f71c99b,56,user,Here are the details,true,2026-06-20
158,803fa174-c60c-4675-b084-b3b46866beda,57,user,"Hello, I need help",true,2026-06-19T04:00:00Z
159,803fa174-c60c-4675-b084-b3b46866beda,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
160,803fa174-c60c-4675-b084-b3b46866beda,57,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
161,803fa174-c60c-4675-b084-b3b46866beda,,bot,Please provide more details,true,2026-06-19T16:00:00Z
162,803fa174-c60c-4675-b084-b3b46866beda,57,user,Here are the details,true,2026-06-20
163,ac2761c9-a87d-4c49-ba22-11fd8441b85e,58,user,"Hello, I need help",true,2026-06-19T04:00:00Z
164,ac2761c9-a87d-4c49-ba22-11fd8441b85e,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
165,ac2761c9-a87d-4c49-ba22-11fd8441b85e,58,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
166,ac2761c9-a87d-4c49-ba22-11fd8441b85e,,bot,Please provide more details,true,2026-06-19T16:00:00Z
167,ac2761c9-a87d-4c49-ba22-11fd8441b85e,58,user,Here are the details,true,2026-06-20
168,bb534060-47c6-4ecf-b40d-397a683397d2,59,user,"Hello, I need help",true,2026-06-19T04:00:00Z
169,bb534060-47c6-4ecf-b40d-397a683397d2,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
170,bb534060-47c6-4ecf-b40d-397a683397d2,59,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
171,bb534060-47c6-4ecf-b40d-397a683397d2,,bot,Please provide more details,true,2026-06-19T16:00:00Z
172,bb534060-47c6-4ecf-b40d-397a683397d2,59,user,Here are the details,true,2026-06-20
173,7ef6f484-cb0e-4d7a-b969-1628af6e8fa1,60,user,"Hello, I need help",true,2026-06-19T04:00:00Z
174,7ef6f484-cb0e-4d7a-b969-1628af6e8fa1,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
175,7ef6f484-cb0e-4d7a-b969-1628af6e8fa1,60,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
176,7ef6f484-cb0e-4d7a-b969-1628af6e8fa1,,bot,Please provide more details,true,2026-06-19T16:00:00Z
177,7ef6f484-cb0e-4d7a-b969-1628af6e8fa1,60,user,Here are the details,true,2026-06-20
178,dceea9c4-9baf-46bf-8fe1-bd48590fd3b2,61,user,"Hello, I need help",true,2026-06-19T04:00:00Z
179,dceea9c4-9baf-46bf-8fe1-bd48590fd3b2,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
180,dceea9c4-9baf-46bf-8fe1-bd48590fd3b2,61,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
181,dceea9c4-9baf-46bf-8fe1-bd48590fd3b2,,bot,Please provide more details,true,2026-06-19T16:00:00Z
182,dceea9c4-9baf-46bf-8fe1-bd48590fd3b2,61,user,Here are the details,true,2026-06-20
183,2919fef3-809c-46d7-afcf-c6444fa7e599,62,user,"Hello, I need help",true,2026-06-19T04:00:00Z
184,2919fef3-809c-46d7-afcf-c6444fa7e599,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
185,2919fef3-809c-46d7-afcf-c6444fa7e599,62,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
186,2919fef3-809c-46d7-afcf-c6444fa7e599,,bot,Please provide more details,true,2026-06-19T16:00:00Z
187,2919fef3-809c-46d7-afcf-c6444fa7e599,62,user,Here are the details,true,2026-06-20
188,3d022cc3-2ed0-4c6a-924a-1a414842b150,63,user,"Hello, I need help",true,2026-06-19T04:00:00Z
189,3d022cc3-2ed0-4c6a-924a-1a414842b150,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
190,3d022cc3-2ed0-4c6a-924a-1a414842b150,63,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
191,3d022cc3-2ed0-4c6a-924a-1a414842b150,,bot,Please provide more details,true,2026-06-19T16:00:00Z
192,3d022cc3-2ed0-4c6a-924a-1a414842b150,63,user,Here are the details,true,2026-06-20
193,f95e3446-337e-4267-b348-afa19fe11027,64,user,"Hello, I need help",true,2026-06-19T04:00:00Z
194,f95e3446-337e-4267-b348-afa19fe11027,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
195,f95e3446-337e-4267-b348-afa19fe11027,64,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
196,f95e3446-337e-4267-b348-afa19fe11027,,bot,Please provide more details,true,2026-06-19T16:00:00Z
197,f95e3446-337e-4267-b348-afa19fe11027,64,user,Here are the details,true,2026-06-20
198,e668dbbe-d580-4919-af05-2527bdc183ba,65,user,"Hello, I need help",true,2026-06-19T04:00:00Z
199,e668dbbe-d580-4919-af05-2527bdc183ba,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
200,e668dbbe-d580-4919-af05-2527bdc183ba,65,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
201,e668dbbe-d580-4919-af05-2527bdc183ba,,bot,Please provide more details,true,2026-06-19T16:00:00Z
202,e668dbbe-d580-4919-af05-2527bdc183ba,65,user,Here are the details,true,2026-06-20
203,7a428bde-40e2-4e04-a66a-1efa130d0ee0,66,user,"Hello, I need help",true,2026-06-19T04:00:00Z
204,7a428bde-40e2-4e04-a66a-1efa130d0ee0,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
205,7a428bde-40e2-4e04-a66a-1efa130d0ee0,66,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
206,7a428bde-40e2-4e04-a66a-1efa130d0ee0,,bot,Please provide more details,true,2026-06-19T16:00:00Z
207,7a428bde-40e2-4e04-a66a-1efa130d0ee0,66,user,Here are the details,true,2026-06-20
208,aefe74a6-0139-4189-bd58-86f411002c42,67,user,"Hello, I need help",true,2026-06-19T04:00:00Z
209,aefe74a6-0139-4189-bd58-86f411002c42,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
210,aefe74a6-0139-4189-bd58-86f411002c42,67,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
211,aefe74a6-0139-4189-bd58-86f411002c42,,bot,Please provide more details,true,2026-06-19T16:00:00Z
212,aefe74a6-0139-4189-bd58-86f411002c42,67,user,Here are the details,true,2026-06-20
213,bb48a8f4-d2b2-4f5e-92b5-a61e9673af77,68,user,"Hello, I need help",true,2026-06-19T04:00:00Z
214,bb48a8f4-d2b2-4f5e-92b5-a61e9673af77,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
215,bb48a8f4-d2b2-4f5e-92b5-a61e9673af77,68,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
216,bb48a8f4-d2b2-4f5e-92b5-a61e9673af77,,bot,Please provide more details,true,2026-06-19T16:00:00Z
217,bb48a8f4-d2b2-4f5e-92b5-a61e9673af77,68,user,Here are the details,true,2026-06-20
218,d0b9feca-0d35-4375-bc06-20a253b6aa1f,69,user,"Hello, I need help",true,2026-06-19T04:00:00Z
219,d0b9feca-0d35-4375-bc06-20a253b6aa1f,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
220,d0b9feca-0d35-4375-bc06-20a253b6aa1f,69,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
221,d0b9feca-0d35-4375-bc06-20a253b6aa1f,,bot,Please provide more details,true,2026-06-19T16:00:00Z
222,d0b9feca-0d35-4375-bc06-20a253b6aa1f,69,user,Here are the details,true,2026-06-20
223,64f21329-5ce1-41d6-a03d-723a44447fb6,70,user,"Hello, I need help",true,2026-06-19T04:00:00Z
224,64f21329-5ce1-41d6-a03d-723a44447fb6,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
225,64f21329-5ce1-41d6-a03d-723a44447fb6,70,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
226,64f21329-5ce1-41d6-a03d-723a44447fb6,,bot,Please provide more details,true,2026-06-19T16:00:00Z
227,64f21329-5ce1-41d6-a03d-723a44447fb6,70,user,Here are the details,true,2026-06-20
228,f96f57b4-9469-4c09-ba8b-dd09e649203d,71,user,"Hello, I need help",true,2026-06-19T04:00:00Z
229,f96f57b4-9469-4c09-ba8b-dd09e649203d,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
230,f96f57b4-9469-4c09-ba8b-dd09e649203d,71,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
231,f96f57b4-9469-4c09-ba8b-dd09e649203d,,bot,Please provide more details,true,2026-06-19T16:00:00Z
232,f96f57b4-9469-4c09-ba8b-dd09e649203d,71,user,Here are the details,true,2026-06-20
233,a81fdc36-0dcf-4fa2-b144-51d30596499a,72,user,"Hello, I need help",true,2026-06-19T04:00:00Z
234,a81fdc36-0dcf-4fa2-b144-51d30596499a,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
235,a81fdc36-0dcf-4fa2-b144-51d30596499a,72,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
236,a81fdc36-0dcf-4fa2-b144-51d30596499a,,bot,Please provide more details,true,2026-06-19T16:00:00Z
237,a81fdc36-0dcf-4fa2-b144-51d30596499a,72,user,Here are the details,true,2026-06-20
238,7b364fc1-ecee-470c-8bef-2ed68f74d7ca,73,user,"Hello, I need help",true,2026-06-19T04:00:00Z
239,7b364fc1-ecee-470c-8bef-2ed68f74d7ca,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
240,7b364fc1-ecee-470c-8bef-2ed68f74d7ca,73,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
241,7b364fc1-ecee-470c-8bef-2ed68f74d7ca,,bot,Please provide more details,true,2026-06-19T16:00:00Z
242,7b364fc1-ecee-470c-8bef-2ed68f74d7ca,73,user,Here are the details,true,2026-06-20
243,4caf79e2-663e-4475-a93d-d9ba0e3b803c,74,user,"Hello, I need help",true,2026-06-19T04:00:00Z
244,4caf79e2-663e-4475-a93d-d9ba0e3b803c,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
245,4caf79e2-663e-4475-a93d-d9ba0e3b803c,74,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
246,4caf79e2-663e-4475-a93d-d9ba0e3b803c,,bot,Please provide more details,true,2026-06-19T16:00:00Z
247,4caf79e2-663e-4475-a93d-d9ba0e3b803c,74,user,Here are the details,true,2026-06-20
248,37df9de6-81c7-4b1c-84bb-49bc84bdb849,75,user,"Hello, I need help",true,2026-06-19T04:00:00Z
249,37df9de6-81c7-4b1c-84bb-49bc84bdb849,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
250,37df9de6-81c7-4b1c-84bb-49bc84bdb849,75,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
251,37df9de6-81c7-4b1c-84bb-49bc84bdb849,,bot,Please provide more details,true,2026-06-19T16:00:00Z
252,37df9de6-81c7-4b1c-84bb-49bc84bdb849,75,user,Here are the details,true,2026-06-20
253,4970a62e-444f-4a68-a1a1-8b8af3ef3d68,76,user,"Hello, I need help",true,2026-06-19T04:00:00Z
254,4970a62e-444f-4a68-a1a1-8b8af3ef3d68,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
255,4970a62e-444f-4a68-a1a1-8b8af3ef3d68,76,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
256,4970a62e-444f-4a68-a1a1-8b8af3ef3d68,,bot,Please provide more details,true,2026-06-19T16:00:00Z
257,4970a62e-444f-4a68-a1a1-8b8af3ef3d68,76,user,Here are the details,true,2026-06-20
258,3078fde5-6e94-4b86-bbf9-b03a0a583aeb,77,user,"Hello, I need help",true,2026-06-19T04:00:00Z
259,3078fde5-6e94-4b86-bbf9-b03a0a583aeb,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
260,3078fde5-6e94-4b86-bbf9-b03a0a583aeb,77,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
261,3078fde5-6e94-4b86-bbf9-b03a0a583aeb,,bot,Please provide more details,true,2026-06-19T16:00:00Z
262,3078fde5-6e94-4b86-bbf9-b03a0a583aeb,77,user,Here are the details,true,2026-06-20
263,359101c7-abb1-4cd1-8891-6517e847589a,78,user,"Hello, I need help",true,2026-06-19T04:00:00Z
264,359101c7-abb1-4cd1-8891-6517e847589a,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
265,359101c7-abb1-4cd1-8891-6517e847589a,78,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
266,359101c7-abb1-4cd1-8891-6517e847589a,,bot,Please provide more details,true,2026-06-19T16:00:00Z
267,359101c7-abb1-4cd1-8891-6517e847589a,78,user,Here are the details,true,2026-06-20
268,032f52e5-67ef-413d-83fd-8a62036f0c09,79,user,"Hello, I need help",true,2026-06-19T04:00:00Z
269,032f52e5-67ef-413d-83fd-8a62036f0c09,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
270,032f52e5-67ef-413d-83fd-8a62036f0c09,79,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
271,032f52e5-67ef-413d-83fd-8a62036f0c09,,bot,Please provide more details,true,2026-06-19T16:00:00Z
272,032f52e5-67ef-413d-83fd-8a62036f0c09,79,user,Here are the details,true,2026-06-20
273,2f142fea-956c-4e6e-b1ff-eb4e085c7d76,80,user,"Hello, I need help",true,2026-06-19T04:00:00Z
274,2f142fea-956c-4e6e-b1ff-eb4e085c7d76,,bot,Hello! How can I help you?,true,2026-06-19T08:00:00Z
275,2f142fea-956c-4e6e-b1ff-eb4e085c7d76,80,user,Can you recommend a suitable product?,true,2026-06-19T12:00:00Z
276,2f142fea-956c-4e6e-b1ff-eb4e085c7d76,,bot,Please provide more details,true,2026-06-19T16:00:00Z
277,2f142fea-956c-4e6e-b1ff-eb4e085c7d76,80,user,Here are the details,true,2026-06-20
278,338c124a-730c-40ab-9cf5-3796cd378270,81,user,"Hello, I need help",true,2026-06-19T04:00:00Z
279,338c124a-730c-40ab-9cf5-3796cd378270,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
280,338c124a-730c-40ab-9cf5-3796cd378270,81,user,I have a question about my order,true,2026-06-19T12:00:00Z
281,338c124a-730c-40ab-9cf5-3796cd378270,16,admin,Please provide more details,true,2026-06-19T16:00:00Z
282,338c124a-730c-40ab-9cf5-3796cd378270,81,user,Here are the details,false,2026-06-20
283,8f11fa8a-c517-453e-99cc-028f70d75d3e,82,user,"Hello, I need help",true,2026-06-19T04:00:00Z
284,8f11fa8a-c517-453e-99cc-028f70d75d3e,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
285,8f11fa8a-c517-453e-99cc-028f70d75d3e,82,user,I have a question about my order,true,2026-06-19T12:00:00Z
286,8f11fa8a-c517-453e-99cc-028f70d75d3e,16,admin,Please provide more details,true,2026-06-19T16:00:00Z
287,8f11fa8a-c517-453e-99cc-028f70d75d3e,82,user,Here are the details,false,2026-06-20
288,2283bd91-3568-4bdc-8661-0f1578755bf9,83,user,"Hello, I need help",true,2026-06-19T04:00:00Z
289,2283bd91-3568-4bdc-8661-0f1578755bf9,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
290,2283bd91-3568-4bdc-8661-0f1578755bf9,83,user,I have a question about my order,true,2026-06-19T12:00:00Z
291,2283bd91-3568-4bdc-8661-0f1578755bf9,16,admin,Please provide more details,true,2026-06-19T16:00:00Z
292,2283bd91-3568-4bdc-8661-0f1578755bf9,83,user,Here are the details,false,2026-06-20
293,667586bc-bd0d-46c3-a9af-44df82cb73b8,84,user,"Hello, I need help",true,2026-06-19T04:00:00Z
294,667586bc-bd0d-46c3-a9af-44df82cb73b8,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
295,667586bc-bd0d-46c3-a9af-44df82cb73b8,84,user,I have a question about my order,true,2026-06-19T12:00:00Z
296,667586bc-bd0d-46c3-a9af-44df82cb73b8,16,admin,Please provide more details,true,2026-06-19T16:00:00Z
297,667586bc-bd0d-46c3-a9af-44df82cb73b8,84,user,Here are the details,false,2026-06-20
298,0a41d69f-6586-44c7-bf5c-562463b33c0a,85,user,"Hello, I need help",true,2026-06-19T04:00:00Z
299,0a41d69f-6586-44c7-bf5c-562463b33c0a,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
300,0a41d69f-6586-44c7-bf5c-562463b33c0a,85,user,I have a question about my order,true,2026-06-19T12:00:00Z
301,0a41d69f-6586-44c7-bf5c-562463b33c0a,16,admin,Please provide more details,true,2026-06-19T16:00:00Z
302,0a41d69f-6586-44c7-bf5c-562463b33c0a,85,user,Here are the details,false,2026-06-20
303,9741243f-a34d-4872-959b-64437b0f878d,86,user,"Hello, I need help",true,2026-06-19T04:00:00Z
304,9741243f-a34d-4872-959b-64437b0f878d,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
305,9741243f-a34d-4872-959b-64437b0f878d,86,user,I have a question about my order,true,2026-06-19T12:00:00Z
306,9741243f-a34d-4872-959b-64437b0f878d,16,admin,Please provide more details,true,2026-06-19T16:00:00Z
307,9741243f-a34d-4872-959b-64437b0f878d,86,user,Here are the details,false,2026-06-20
308,ffde6d4a-56b5-477c-bc4f-36c76f082984,87,user,"Hello, I need help",true,2026-06-19T04:00:00Z
309,ffde6d4a-56b5-477c-bc4f-36c76f082984,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
310,ffde6d4a-56b5-477c-bc4f-36c76f082984,87,user,I have a question about my order,true,2026-06-19T12:00:00Z
311,ffde6d4a-56b5-477c-bc4f-36c76f082984,16,admin,Please provide more details,true,2026-06-19T16:00:00Z
312,ffde6d4a-56b5-477c-bc4f-36c76f082984,87,user,Here are the details,false,2026-06-20
313,534cfcf1-9318-4086-924b-b5ff6eda9c76,88,user,"Hello, I need help",true,2026-06-19T04:00:00Z
314,534cfcf1-9318-4086-924b-b5ff6eda9c76,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
315,534cfcf1-9318-4086-924b-b5ff6eda9c76,88,user,I have a question about my order,true,2026-06-19T12:00:00Z
316,534cfcf1-9318-4086-924b-b5ff6eda9c76,16,admin,Please provide more details,true,2026-06-19T16:00:00Z
317,534cfcf1-9318-4086-924b-b5ff6eda9c76,88,user,Here are the details,false,2026-06-20
318,2958613a-11f3-4bef-b04e-7e3307bab8d8,89,user,"Hello, I need help",true,2026-06-19T04:00:00Z
319,2958613a-11f3-4bef-b04e-7e3307bab8d8,16,admin,"Hello, I will help you with your issue",true,2026-06-19T08:00:00Z
